id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_scientific_project_manager,scientific.project.manager,model_scientific_project,group_scientific_project_manager,1,1,1,1
access_scientific_project_pi,scientific.project.pi,model_scientific_project,group_scientific_project_pi,1,1,1,0
access_scientific_project_user,scientific.project.user,model_scientific_project,group_scientific_project_user,1,0,0,0
access_scientific_project_viewer,scientific.project.viewer,model_scientific_project,group_scientific_project_viewer,1,0,0,0
access_scientific_task_manager,scientific.task.manager,model_scientific_task,group_scientific_project_manager,1,1,1,1
access_scientific_task_pi,scientific.task.pi,model_scientific_task,group_scientific_project_pi,1,1,1,1
access_scientific_task_user,scientific.task.user,model_scientific_task,group_scientific_project_user,1,1,0,0
access_scientific_task_viewer,scientific.task.viewer,model_scientific_task,group_scientific_project_viewer,1,0,0,0
access_scientific_experiment_manager,scientific.experiment.manager,model_scientific_experiment,group_scientific_project_manager,1,1,1,1
access_scientific_experiment_pi,scientific.experiment.pi,model_scientific_experiment,group_scientific_project_pi,1,1,1,1
access_scientific_experiment_user,scientific.experiment.user,model_scientific_experiment,group_scientific_project_user,1,1,1,0
access_scientific_experiment_viewer,scientific.experiment.viewer,model_scientific_experiment,group_scientific_project_viewer,1,0,0,0
access_scientific_researcher_manager,scientific.researcher.manager,model_scientific_researcher,group_scientific_project_manager,1,1,1,1
access_scientific_researcher_pi,scientific.researcher.pi,model_scientific_researcher,group_scientific_project_pi,1,1,1,0
access_scientific_researcher_user,scientific.researcher.user,model_scientific_researcher,group_scientific_project_user,1,0,0,0
access_scientific_researcher_viewer,scientific.researcher.viewer,model_scientific_researcher,group_scientific_project_viewer,1,0,0,0
access_scientific_document_manager,scientific.document.manager,model_scientific_document,group_scientific_project_manager,1,1,1,1
access_scientific_document_pi,scientific.document.pi,model_scientific_document,group_scientific_project_pi,1,1,1,0
access_scientific_document_user,scientific.document.user,model_scientific_document,group_scientific_project_user,1,1,1,0
access_scientific_document_viewer,scientific.document.viewer,model_scientific_document,group_scientific_project_viewer,1,0,0,0
access_scientific_equipment_manager,scientific.equipment.manager,model_scientific_equipment,group_scientific_project_manager,1,1,1,1
access_scientific_equipment_pi,scientific.equipment.pi,model_scientific_equipment,group_scientific_project_pi,1,0,0,0
access_scientific_equipment_user,scientific.equipment.user,model_scientific_equipment,group_scientific_project_user,1,0,0,0
access_scientific_equipment_viewer,scientific.equipment.viewer,model_scientific_equipment,group_scientific_project_viewer,1,0,0,0
access_scientific_reagents_manager,scientific.reagents.manager,model_scientific_reagents,group_scientific_project_manager,1,1,1,1
access_scientific_reagents_pi,scientific.reagents.pi,model_scientific_reagents,group_scientific_project_pi,1,1,1,0
access_scientific_reagents_user,scientific.reagents.user,model_scientific_reagents,group_scientific_project_user,1,0,0,0
access_scientific_reagents_viewer,scientific.reagents.viewer,model_scientific_reagents,group_scientific_project_viewer,1,0,0,0
access_scientific_schedule_manager,scientific.schedule.manager,model_scientific_schedule,group_scientific_project_manager,1,1,1,1
access_scientific_schedule_pi,scientific.schedule.pi,model_scientific_schedule,group_scientific_project_pi,1,1,1,0
access_scientific_schedule_user,scientific.schedule.user,model_scientific_schedule,group_scientific_project_user,1,1,1,0
access_scientific_schedule_viewer,scientific.schedule.viewer,model_scientific_schedule,group_scientific_project_viewer,1,0,0,0
access_scientific_funding_manager,scientific.funding.manager,model_scientific_funding,group_scientific_project_manager,1,1,1,1
access_scientific_funding_pi,scientific.funding.pi,model_scientific_funding,group_scientific_project_pi,1,0,1,0
access_scientific_funding_user,scientific.funding.user,model_scientific_funding,group_scientific_project_user,1,0,0,0
access_scientific_funding_viewer,scientific.funding.viewer,model_scientific_funding,group_scientific_project_viewer,1,0,0,0
access_scientific_publication_manager,scientific.publication.manager,model_scientific_publication,group_scientific_project_manager,1,1,1,1
access_scientific_publication_pi,scientific.publication.pi,model_scientific_publication,group_scientific_project_pi,1,1,1,0
access_scientific_publication_user,scientific.publication.user,model_scientific_publication,group_scientific_project_user,1,1,1,0
access_scientific_publication_viewer,scientific.publication.viewer,model_scientific_publication,group_scientific_project_viewer,1,0,0,0
access_scientific_data_management_manager,scientific.data_management.manager,model_scientific_data_management,group_scientific_project_manager,1,1,1,1
access_scientific_data_management_pi,scientific.data_management.pi,model_scientific_data_management,group_scientific_project_pi,1,1,1,0
access_scientific_data_management_user,scientific.data_management.user,model_scientific_data_management,group_scientific_project_user,1,0,1,0
access_scientific_data_management_viewer,scientific.data_management.viewer,model_scientific_data_management,group_scientific_project_viewer,1,0,0,0
access_scientific_partner_manager,scientific.partner.manager,model_scientific_partner,group_scientific_project_manager,1,1,1,1
access_scientific_partner_pi,scientific.partner.pi,model_scientific_partner,group_scientific_project_pi,1,1,1,0
access_scientific_partner_user,scientific.partner.user,model_scientific_partner,group_scientific_project_user,1,0,0,0
access_scientific_partner_viewer,scientific.partner.viewer,model_scientific_partner,group_scientific_project_viewer,1,0,0,0
access_scientific_tags_manager,scientific.tags.manager,model_scientific_tags,group_scientific_project_manager,1,1,1,1
access_scientific_tags_pi,scientific.tags.pi,model_scientific_tags,group_scientific_project_pi,1,1,1,0
access_scientific_tags_user,scientific.tags.user,model_scientific_tags,group_scientific_project_user,1,0,1,0
access_scientific_tags_viewer,scientific.tags.viewer,model_scientific_tags,group_scientific_project_viewer,1,0,0,0
